ts_code,freq,quantile,pct_gain_1p,pct_gain_2p,pct_gain_3p,pct_gain_5p,pct_loss_1p,pct_loss_2p,pct_loss_3p,pct_loss_5p,top_or_bottom,period
605218.SH,D,0.9,24.078,37.496,60.952,98.214,-1.778,-2.262,-3.448,-4.09,T,34
605222.SH,D,0.1,0.534,1.02,1.044,1.801,-14.691,-20.2,-24.028,-27.934,B,34
605222.SH,D,0.25,1.965,3.3025,4.6925,6.4225,-9.0925,-12.9525,-17.3125,-21.8,B,34
605222.SH,D,0.5,5.625,9.165,11.92,13.09,-4.57,-7.415,-10.085,-14.74,B,34
605222.SH,D,0.75,10.9725,16.57,19.415,23.68,-1.2525,-2.2775,-3.57,-7.6,B,34
605222.SH,D,0.9,19.237,23.561,32.926,49.258,0,-0.077,-0.499,-1.441,B,34
605222.SH,D,0.1,0,0,0,0,-18.073,-23.503,-26.014,-30.618,T,34
605222.SH,D,0.25,0,0.895,1.9675,3.135,-12.8575,-16.225,-20.17,-23.5425,T,34
605222.SH,D,0.5,2.715,5.57,8.795,10.625,-7.145,-10.64,-13.445,-16.62,T,34
605222.SH,D,0.75,8.0825,13.58,17.395,19.93,-3.9475,-5.2325,-6.51,-9.1775,T,34
605222.SH,D,0.9,16.03,19.615,27.588,39.198,-1.47,-2.577,-2.759,-3.704,T,34
605228.SH,D,0.1,0.653,1.749,2.461,3.393,-16.57,-23.465,-25.773,-34.324,B,34
605228.SH,D,0.25,3.475,5.4875,6.2225,14.63,-10.9175,-13.9825,-18.17,-24.5275,B,34
605228.SH,D,0.5,9.045,15.65,21.3,30.335,-5.28,-9.17,-10.92,-12.61,B,34
605228.SH,D,0.75,17.8975,30.59,36.975,43.575,-1.8425,-3.3975,-4.125,-6.165,B,34
605228.SH,D,0.9,29.488,41.77,49.122,55.62,0,0,-0.165,-2.17,B,34
605228.SH,D,0.1,0,0,0.224,1.922,-20.866,-25.874,-28.702,-35.678,T,34
605228.SH,D,0.25,0.54,3.97,6.54,12.44,-13.69,-18.33,-20.83,-24.82,T,34
605228.SH,D,0.5,7.17,13.12,16.51,26.57,-8.21,-11.98,-12.65,-14.98,T,34
605228.SH,D,0.75,16.42,25.52,33.2,40.28,-3.6,-6.49,-6.89,-8.57,T,34
605228.SH,D,0.9,27.054,37.1,42.222,50.166,-0.936,-2.422,-2.56,-4.36,T,34
605255.SH,D,0.1,1.145,2.6,3.192,6.492,-17.662,-21.814,-26.822,-37.158,B,34
605255.SH,D,0.25,3.415,5.6425,9.795,12.895,-9.8675,-15.8775,-18.6375,-22.6575,B,34
605255.SH,D,0.5,8.03,12.325,17.84,24.06,-4.295,-8.12,-10.37,-13.435,B,34
605255.SH,D,0.75,15.73,20.84,29.3975,38.87,-0.4075,-1.8725,-4.0625,-5.9,B,34
605255.SH,D,0.9,24.893,39.95,43.004,48.669,0,0,-0.292,-1.682,B,34
605255.SH,D,0.1,0,0,0,0.865,-20.736,-24.364,-26.542,-38.602,T,34
605255.SH,D,0.25,0.3875,3.1025,5.0875,8.9075,-14.4675,-19.0475,-20.32,-26.04,T,34
605255.SH,D,0.5,4.51,8.35,11.965,19.555,-9.115,-11.71,-14.08,-15.745,T,34
605255.SH,D,0.75,11.8775,17.165,23.635,35.8375,-3.165,-5.2225,-6.7725,-8.495,T,34
605255.SH,D,0.9,19.727,37.213,39.575,45.584,-0.658,-1.568,-2.783,-4.596,T,34
605258.SH,D,0.1,0.674,1.236,1.956,3.546,-17.24,-28.872,-34.986,-45.888,B,34
605258.SH,D,0.25,2.82,4.35,6.13,9.96,-10.45,-15.92,-20.45,-27.11,B,34
605258.SH,D,0.5,7.31,12.38,14.53,20.55,-5.79,-9.49,-11.45,-14.75,B,34
605258.SH,D,0.75,14.59,19.93,26.29,31.04,-1.05,-3.4,-5.04,-7.3,B,34
605258.SH,D,0.9,23.832,29.912,42.108,57.546,0,0,-0.024,-1.374,B,34
605258.SH,D,0.1,0,0,0,1.021,-20.837,-30.097,-35.761,-45.754,T,34
605258.SH,D,0.25,0.2125,1.63,3.2825,6.5275,-14.785,-19.415,-23.0825,-27.605,T,34
605258.SH,D,0.5,3.65,8.89,11.93,15.83,-8.56,-11.81,-13.375,-17.75,T,34
605258.SH,D,0.75,12.07,16.08,19.925,26.265,-4.41,-5.7475,-7.495,-9.9475,T,34
605258.SH,D,0.9,19.19,25.563,30.904,48.61,-1.69,-2.927,-4.329,-4.644,T,34
605259.SH,D,0.1,0.482,1.187,1.435,2.825,-12.699,-16.145,-19.882,-23.779,B,34
605259.SH,D,0.25,2.3775,4.0375,5.265,7.145,-8.145,-12.155,-15.1625,-18.795,B,34
605259.SH,D,0.5,6.59,8.305,9.74,13.23,-3.4,-5.965,-9.13,-12.045,B,34
605259.SH,D,0.75,10.1075,14.915,20.5775,27.9825,-0.485,-1.975,-2.525,-3.22,B,34
605259.SH,D,0.9,16.605,24.98,30.715,35.228,0,0,0,0,B,34
605259.SH,D,0.1,0,0,0,1.026,-15.482,-19.22,-21.478,-25.322,T,34
605259.SH,D,0.25,0.39,1.16,2.435,5.165,-10.39,-14.33,-17.115,-19.98,T,34
605259.SH,D,0.5,2.99,5.59,7.66,11.7,-5.78,-8.16,-10.62,-13.3,T,34
605259.SH,D,0.75,8.195,13.175,20.715,24.2,-2.535,-3.525,-4.27,-5.135,T,34
605259.SH,D,0.9,16.232,22.35,28.268,31.256,-1.07,-1.336,-1.73,-2.06,T,34
605266.SH,D,0.1,0.45,0.824,1.048,1.158,-16.65,-23.98,-25.962,-34.77,B,34
605266.SH,D,0.25,2.48,4.4,5.31,5.9,-10.6,-15.49,-19.63,-24.09,B,34
605266.SH,D,0.5,6.35,10.19,12.21,14.39,-4.94,-8.92,-12.06,-15.35,B,34
605266.SH,D,0.75,13.43,18.15,19.95,23.08,-1.63,-3.62,-5.79,-7.56,B,34
605266.SH,D,0.9,21.296,27.232,36.564,70.816,0,0,-1.398,-3.134,B,34
605266.SH,D,0.1,0,0,0,0,-20.844,-26.968,-31.72,-48.606,T,34
605266.SH,D,0.25,0.03,1.47,2.03,3.47,-13.48,-20.46,-24.08,-27.51,T,34
605266.SH,D,0.5,3.88,6.46,7.72,10.84,-8.45,-12.03,-15.17,-18.02,T,34
605266.SH,D,0.75,9.59,13.45,17.14,19.26,-3.86,-6.61,-8.91,-11.82,T,34
605266.SH,D,0.9,16.448,24.292,35.312,66.416,-1.93,-2.804,-4.42,-6.894,T,34
605268.SH,D,0.1,0.822,1.118,1.892,3.198,-14.154,-24.308,-27.942,-31.358,B,34
605268.SH,D,0.25,2.655,4.39,5.295,8.175,-8.635,-14.175,-18.48,-23.755,B,34
605268.SH,D,0.5,6.44,9.9,14.22,15.75,-4.84,-7.51,-9.84,-14.33,B,34
605268.SH,D,0.75,12.355,18.655,21.13,22.56,-0.75,-2.255,-3.845,-6.265,B,34
605268.SH,D,0.9,21.81,26.678,29.292,36.404,0,0,-0.022,-0.958,B,34
605268.SH,D,0.1,0,0,0,0.485,-16.723,-25.584,-29.581,-32.96,T,34
605268.SH,D,0.25,0.305,2.045,3.5675,5.5175,-11.465,-16.6275,-20.515,-26.905,T,34
605268.SH,D,0.5,4.55,7.745,10.75,13.295,-7.19,-9.495,-12.45,-15.88,T,34
605268.SH,D,0.75,9.845,15.4175,18.795,20.5725,-2.6575,-5.0725,-6.1925,-8.7525,T,34
605268.SH,D,0.9,18.069,21.514,24.679,31.359,-0.458,-1.027,-1.086,-1.953,T,34
605277.SH,D,0.1,1.015,2.12,3.21,5.9,-15.5,-21.97,-25.285,-29.54,B,34
605277.SH,D,0.25,3.8475,5.6575,8.9575,16.9075,-10.875,-15.21,-17.4225,-21.12,B,34
605277.SH,D,0.5,8.8,14.59,20.06,32.445,-5.96,-7.7,-10.005,-12.135,B,34
605277.SH,D,0.75,17.0875,27.555,39.4125,48.395,-1.03,-1.7225,-2.25,-2.86,B,34
605277.SH,D,0.9,30.52,41.01,50.665,62.41,0,0,0,0,B,34
605277.SH,D,0.1,0,0,0,1.094,-18.696,-25.974,-27.586,-32.39,T,34
605277.SH,D,0.25,0.67,2.2,3.04,12.39,-13.17,-19.25,-20.09,-25.11,T,34
605277.SH,D,0.5,5.06,11.5,15.54,26.25,-9.06,-11.86,-13.49,-15.35,T,34
605277.SH,D,0.75,12.94,22.55,32.93,42.62,-4.67,-5.52,-6.98,-7.78,T,34
605277.SH,D,0.9,26.81,34.914,45.004,56.956,-1.1,-2.056,-2.646,-2.768,T,34
605286.SH,D,0.1,0.246,0.712,0.78,2.202,-19.092,-30,-34.078,-40.666,B,34
605286.SH,D,0.25,2.42,3.82,5.59,12.5,-14.59,-21.82,-27.48,-30.52,B,34
605286.SH,D,0.5,6.16,13.52,21.01,31.69,-9.19,-13.41,-16.09,-21.16,B,34
605286.SH,D,0.75,19.36,28.54,35.3,65.15,-2.03,-5.32,-7.21,-8.4,B,34
605286.SH,D,0.9,31.934,49.896,69.63,117.514,0,0,-0.204,-0.28,B,34
605286.SH,D,0.1,0,0,0,0.214,-22.36,-31.482,-34.686,-40.832,T,34
605286.SH,D,0.25,0.14,2.27,3.74,10.21,-16.43,-22.65,-28.41,-31.05,T,34
605286.SH,D,0.5,3.98,10.84,16.75,25.06,-10.19,-14.85,-18.22,-20.62,T,34
605286.SH,D,0.75,13.58,23.79,30.91,59.26,-4.86,-8.42,-9.16,-10.2,T,34
605286.SH,D,0.9,23.322,38.828,57.37,100.366,-1.834,-4.194,-5.324,-5.536,T,34
605287.SH,D,0.1,0.012,0.946,1,2.442,-14.08,-21.82,-30.128,-37.578,B,34
605287.SH,D,0.25,1.97,2.82,3.89,7.31,-9.97,-13.96,-16.94,-22.52,B,34
605287.SH,D,0.5,4.78,8.05,9.6,13.7,-4.98,-8.47,-10.34,-12.34,B,34
605287.SH,D,0.75,10.51,15.27,17.62,19.88,-1.03,-3.52,-5.66,-6.6,B,34
605287.SH,D,0.9,16.304,23.318,26.23,26.23,0,0,-1.204,-2.152,B,34
605287.SH,D,0.1,0,0,0,0.808,-16.426,-21.958,-30.398,-38.3,T,34
605287.SH,D,0.25,0.31,1.11,2.585,6.82,-10.765,-15.6,-18.38,-23.405,T,34
605287.SH,D,0.5,2.8,5.09,7.8,11.64,-6.71,-9.57,-11.18,-14.15,T,34
605287.SH,D,0.75,8.185,12.835,13.865,15.45,-2.595,-6.265,-8.59,-9.105,T,34
605287.SH,D,0.9,13.728,20.92,24.72,24.72,-0.608,-2.464,-3.2,-4.534,T,34
605288.SH,D,0.1,0.54,1.335,2.18,3.085,-15.765,-28.255,-37.195,-40.615,B,34
605288.SH,D,0.25,2.3175,3.8275,5.5375,7.7525,-10.2075,-15.1225,-19.2075,-28.8925,B,34
605288.SH,D,0.5,6.35,9.51,11.895,16.175,-5.18,-7.84,-9.98,-14.64,B,34
605288.SH,D,0.75,10.5575,16.49,21.21,23.1,-1.135,-3.12,-4.7225,-7.35,B,34
605288.SH,D,0.9,17.75,26.775,28.305,30.185,0,0,-0.15,-3.295,B,34
605288.SH,D,0.1,0,0,0,0.15,-17.135,-29,-38.755,-42.66,T,34
605288.SH,D,0.25,0.445,1.73,2.4925,5.61,-12.095,-17.19,-23.7275,-30.295,T,34
605288.SH,D,0.5,3.885,6.595,8.755,12.335,-7.51,-10.53,-12.525,-16.865,T,34
605288.SH,D,0.75,8.3525,15.035,18.82,20.64,-3.39,-4.865,-6.725,-9.745,T,34
605288.SH,D,0.9,16,22.05,24.52,25.865,-1.08,-2.23,-2.96,-5.28,T,34
605289.SH,D,0.1,0.971,2.553,2.728,4.753,-19.833,-29.063,-34.549,-41.836,B,34
605289.SH,D,0.25,3.6275,5.37,9.15,16.1175,-14.0975,-19.9125,-26.6575,-28.5825,B,34
605289.SH,D,0.5,10.045,16.25,26.055,44.135,-7.18,-11.565,-13.1,-15.85,B,34
605289.SH,D,0.75,21.7,35.5325,54.63,71.5375,-0.94,-3.87,-4.7275,-6.145,B,34
605289.SH,D,0.9,40.325,62.048,74.334,85.956,0,0,-0.188,-0.891,B,34
605289.SH,D,0.1,0,0,0,0.984,-26.536,-33.283,-39.847,-43.992,T,34
605289.SH,D,0.25,0.34,2.725,5.7925,12.0875,-17.06,-27.0275,-28.785,-35.025,T,34
605289.SH,D,0.5,6.73,12.48,20.8,36.35,-10.56,-15.37,-16.99,-19.265,T,34
605289.SH,D,0.75,17.7525,30.3475,44.565,63.75,-5.0825,-7.17,-7.43,-7.9975,T,34
605289.SH,D,0.9,38.295,52.933,62.232,81.68,-0.958,-2.518,-2.888,-3.226,T,34
605296.SH,D,0.1,0.43,0.788,1.071,1.071,-12.743,-21.247,-22.566,-26.21,B,34
605296.SH,D,0.25,2.165,3.1575,4.11,4.17,-8.115,-13.9175,-16.72,-19.385,B,34
605296.SH,D,0.5,4.72,7.44,7.85,10.235,-4.76,-7.72,-9.675,-14.015,B,34
605296.SH,D,0.75,10.685,15.0175,18.29,26.22,-0.9675,-3.0375,-4.53,-6.2275,B,34
605296.SH,D,0.9,18.155,28.718,35.012,54.319,0,-0.09,-0.659,-1.724,B,34
605296.SH,D,0.1,0,0,0,0,-16.916,-23.912,-26.152,-28.29,T,34
605296.SH,D,0.25,0,0,0.825,1.03,-10.925,-16.335,-18.815,-21.525,T,34
605296.SH,D,0.5,2.23,4.47,5.09,7.45,-7.29,-9.72,-11.87,-17.1,T,34
605296.SH,D,0.75,7.36,10.035,14.315,19.97,-3.41,-5.36,-6.175,-8.395,T,34
605296.SH,D,0.9,13.718,19.3,26.538,44.99,-1.45,-2.342,-2.746,-4.17,T,34
605298.SH,D,0.1,0.491,1.072,1.354,2.089,-10.924,-16.248,-20.543,-29.856,B,34
605298.SH,D,0.25,1.7375,2.7675,4.7125,7.065,-8.415,-12.1725,-14.235,-17.905,B,34
605298.SH,D,0.5,5.555,8.215,10.7,14.65,-5.095,-8.295,-9.455,-11.43,B,34
605298.SH,D,0.75,10.8125,16.4625,21.14,24.41,-0.56,-3.14,-4.605,-5.455,B,34
605298.SH,D,0.9,21.018,28.242,32.023,70.124,0,0,-0.408,-1.181,B,34
605298.SH,D,0.1,0,0,0,0.98,-16.278,-20.41,-24.938,-45.546,T,34
605298.SH,D,0.25,0.44,1.305,2.83,5.22,-10.565,-14.765,-16.22,-20.785,T,34
605298.SH,D,0.5,3.49,5.7,8.76,11.36,-6.92,-9.55,-10.52,-12.95,T,34
605298.SH,D,0.75,8.6,14.295,18.235,23.81,-3.62,-5.2,-6.925,-7.265,T,34
605298.SH,D,0.9,17.534,27.458,31.564,71.476,-0.804,-1.682,-2.62,-3.414,T,34
605299.SH,D,0.1,0.862,1.359,1.886,2.75,-16.92,-24.643,-35.235,-42.538,B,34
605299.SH,D,0.25,3.3825,4.9175,5.3475,6.955,-10.3125,-15.7575,-20.35,-28.32,B,34
605299.SH,D,0.5,8.91,13.3,16.615,20.73,-5.4,-9.27,-11.595,-13.06,B,34
605299.SH,D,0.75,17.29,25.8725,32.45,37.4125,-1.23,-1.4025,-1.755,-3.25,B,34
605299.SH,D,0.9,29.237,53.946,64.213,65.798,0,0,0,0,B,34
605299.SH,D,0.1,0,0,0,0.42,-18.318,-28.624,-37.35,-44.082,T,34
605299.SH,D,0.25,0.42,2.11,3.11,3.83,-12.83,-18.72,-23.98,-32.85,T,34
605299.SH,D,0.5,5.44,9.6,11.44,17.07,-8.46,-12,-14.17,-17.83,T,34
605299.SH,D,0.75,13.23,19.74,29.28,32.87,-4.12,-4.69,-5.51,-7.27,T,34
605299.SH,D,0.9,22.544,40.74,56.192,59.826,-1.638,-2.004,-2.77,-3.232,T,34
605300.SH,D,0.1,0.082,0.467,0.93,1.53,-16.901,-27.148,-31.931,-37.759,B,34
605300.SH,D,0.25,2.695,4.77,5.7575,7.1775,-11.16,-17.5825,-24.14,-30.9575,B,34
605300.SH,D,0.5,8.485,11.52,16.49,23.455,-6.66,-10.335,-12.53,-17.41,B,34
605300.SH,D,0.75,14.825,22.7975,27.1625,38.3425,-1.855,-3.635,-4.1025,-6.9225,B,34
605300.SH,D,0.9,23.741,37.206,42.817,53.016,0,0,-0.958,-1.209,B,34
605300.SH,D,0.1,0,0,0,0,-17.254,-27.566,-31.67,-39.276,T,34
605300.SH,D,0.25,0.42,2.45,4.18,6.23,-12.56,-18.46,-24.45,-30.93,T,34
605300.SH,D,0.5,6.11,10.34,12.59,17.53,-8.88,-12.31,-14.13,-19.35,T,34
605300.SH,D,0.75,12.49,19.84,21.68,33.13,-4.04,-6.35,-8.11,-10.71,T,34
605300.SH,D,0.9,20.296,30.104,36.892,47.706,-2.25,-2.606,-3.052,-4.194,T,34
605303.SH,D,0.1,0.417,1.334,2.321,3.201,-16.527,-20.746,-27.292,-43.292,B,34
605303.SH,D,0.25,1.8925,3.2125,4.58,7.6675,-10.515,-14.7575,-17.9875,-25.64,B,34
605303.SH,D,0.5,5.44,10.02,10.915,13.97,-5.085,-9.215,-12.12,-15.365,B,34
605303.SH,D,0.75,12.9725,15.975,22.77,24.155,-0.865,-4.0525,-6.33,-8.2925,B,34
605303.SH,D,0.9,23.633,29.272,35.387,42.846,0,0,-0.515,-3.785,B,34
605303.SH,D,0.1,0,0,0,0.866,-19.914,-25.662,-30.08,-45.954,T,34
605303.SH,D,0.25,0.04,1.23,3.145,5.525,-13.03,-17.285,-20.305,-27.945,T,34
605303.SH,D,0.5,3.13,5.65,8.78,12.22,-6.43,-12.08,-14.15,-16.35,T,34
605303.SH,D,0.75,8.22,14.44,19.545,21.655,-3.69,-6.6,-8.135,-11.205,T,34
605303.SH,D,0.9,19.854,24.928,34.354,41.312,-1.964,-3.322,-3.78,-6.194,T,34
605305.SH,D,0.1,0.719,1.647,2.2,2.413,-18.255,-28.654,-34.802,-40.173,B,34
605305.SH,D,0.25,2.675,4.57,6.2575,8.845,-12.1225,-16.89,-21.59,-24.9825,B,34
605305.SH,D,0.5,7.39,12.05,16.87,26.685,-5.425,-8.4,-10.045,-12.065,B,34
605305.SH,D,0.75,19.33,27.715,37.8925,42.3275,-1.34,-2.2275,-3.9925,-4.6175,B,34
605305.SH,D,0.9,31.572,51.619,71.834,104.063,0,0,0,-0.217,B,34
605305.SH,D,0.1,0,0,0,0,-20.536,-31.54,-39.07,-50.836,T,34
605305.SH,D,0.25,0.34,1.025,1.925,4.635,-14.355,-22.975,-26.775,-31.63,T,34
605305.SH,D,0.5,4.33,6.62,11,18.92,-8.29,-11.3,-13.42,-17.92,T,34
605305.SH,D,0.75,14.405,20.665,27.59,35.17,-4.335,-5.98,-7.085,-8.29,T,34
605305.SH,D,0.9,26.152,40.594,46.068,54.608,-2.02,-2.22,-3.612,-4.332,T,34
605318.SH,D,0.1,0.45,1.123,1.378,2.655,-13.921,-17.513,-19.813,-24.008,B,34
605318.SH,D,0.25,2.72,3.61,4.1825,5.6275,-9.0075,-12.935,-14.1325,-17.2425,B,34
605318.SH,D,0.5,5.97,8.69,10.065,15.08,-3.665,-5.77,-7.62,-9.705,B,34
605318.SH,D,0.75,12.1125,20.1775,27.6625,38.2025,-0.56,-1.3875,-1.9175,-2.535,B,34
605318.SH,D,0.9,19.63,33.281,40.793,48.539,0,0,0,-0.16,B,34
605318.SH,D,0.1,0,0,0.122,1.232,-15.364,-18.278,-21.856,-25.334,T,34
605318.SH,D,0.25,0.92,2.24,3.3,4.46,-10.77,-14.05,-15.31,-18.75,T,34
605318.SH,D,0.5,4.19,7.1,10.27,15.95,-5.54,-8.22,-9.31,-11.45,T,34
605318.SH,D,0.75,10.13,17.53,24.44,37.78,-2.26,-3.3,-4.03,-4.78,T,34
605318.SH,D,0.9,15.176,30.19,37.84,44.448,-0.996,-1.422,-1.576,-1.64,T,34
605319.SH,D,0.1,1.008,1.246,2.126,7.096,-15.096,-22.144,-25.896,-30.138,B,34
605319.SH,D,0.25,3.01,4.92,9.765,17.095,-8.34,-13.04,-16.48,-20.21,B,34
605319.SH,D,0.5,8.12,13.71,19.84,26.51,-4.35,-6.02,-6.94,-8.28,B,34
605319.SH,D,0.75,16.985,26.425,35.18,45.55,-0.99,-2.01,-2.565,-3.865,B,34
605319.SH,D,0.9,25.836,36.566,47.594,66.982,0,0,0,-0.348,B,34
605319.SH,D,0.1,0,0,0,2.368,-17.844,-24.974,-27.788,-32.518,T,34
605319.SH,D,0.25,0.98,2.57,7.88,13.53,-11.22,-15.62,-19.29,-22.66,T,34
605319.SH,D,0.5,5.17,12.15,17.56,24.09,-6.6,-8.12,-8.53,-10.16,T,34
605319.SH,D,0.75,13.53,24.75,35.4,43.66,-3.15,-3.99,-4.6,-5.91,T,34
605319.SH,D,0.9,23.15,38.18,47.804,63.468,-0.5,-1.024,-1.64,-2.994,T,34
605333.SH,D,0.1,0.342,1.546,2.421,4.197,-17.976,-24.137,-26.226,-34.004,B,34
605333.SH,D,0.25,3.1925,5.575,7.415,14.095,-12.865,-18.825,-21.0575,-25.1475,B,34
605333.SH,D,0.5,10.2,15.405,17.285,31.46,-6,-10.935,-14.55,-17.645,B,34
605333.SH,D,0.75,20.3375,29.2175,33.3875,55.2775,-2.1175,-4.02,-5.09,-6.215,B,34
605333.SH,D,0.9,32.105,52.13,73.684,96.405,0,0,-0.235,-1.374,B,34
605333.SH,D,0.1,0,0,0.29,1.02,-21.11,-27.81,-28.93,-36.88,T,34
605333.SH,D,0.25,0.915,3.365,5.55,9.78,-16.28,-21.565,-23.87,-28.72,T,34
605333.SH,D,0.5,7,12.09,15.5,28.88,-8.37,-13.29,-17.32,-19.41,T,34
605333.SH,D,0.75,15.47,26.975,31.355,54.235,-4.24,-5.385,-6.205,-7.025,T,34
605333.SH,D,0.9,28.58,51.53,62.08,78.47,-2.13,-2.63,-3.01,-3.54,T,34
605336.SH,D,0.1,0.812,1.566,2.058,2.58,-13.168,-19.686,-26.34,-30.17,B,34
605336.SH,D,0.25,2.91,4.865,6.17,7.15,-9.035,-12.94,-16.79,-21.21,B,34
605336.SH,D,0.5,6.59,10.26,13.94,17.49,-4.57,-6.83,-8.92,-11.46,B,34
605336.SH,D,0.75,13.255,19.155,21.585,28.245,-0.895,-3,-3.635,-4.81,B,34
605336.SH,D,0.9,21.59,30.462,36.83,63.856,0,-0.172,-1.378,-1.556,B,34
605336.SH,D,0.1,0,0,0,0,-17.214,-23.437,-30.125,-33.186,T,34
605336.SH,D,0.25,0.4225,1.875,3.2075,4.7,-11.14,-16.1025,-20.195,-24.1525,T,34
605336.SH,D,0.5,4.565,7.75,10.32,13.775,-6.815,-9.29,-11.16,-14.08,T,34
605336.SH,D,0.75,10.3225,17.0075,18.655,23.7325,-3.545,-4.77,-5.53,-7.29,T,34
605336.SH,D,0.9,18.065,25.923,27.704,50.961,-1.593,-2.147,-3.135,-4.738,T,34
605337.SH,D,0.1,0.46,0.811,1.12,1.306,-17.688,-26.907,-32.998,-37.125,B,34
605337.SH,D,0.25,2.415,3.28,3.685,4.5825,-12.41,-18.3675,-24.4925,-32.2125,B,34
605337.SH,D,0.5,6.575,9.11,11.65,15.41,-6.825,-10.72,-15.46,-21.41,B,34
605337.SH,D,0.75,17.45,24.3375,26.425,29.775,-1.6175,-4.585,-5.065,-10.7375,B,34
605337.SH,D,0.9,29.267,43.668,53.381,62.38,0,0,-0.227,-0.957,B,34
605337.SH,D,0.1,0,0,0,0,-20.836,-27.038,-34.463,-38.295,T,34
605337.SH,D,0.25,0,0.7925,1.7075,2.72,-14.185,-19.5575,-24.9825,-33.3275,T,34
605337.SH,D,0.5,5.015,7.16,9.36,11.91,-9.695,-12.86,-15.765,-21.71,T,34
605337.SH,D,0.75,14.58,22.3575,24.3675,27.7975,-4.4575,-6.085,-8.8325,-11.985,T,34
605337.SH,D,0.9,27.539,38.273,44.826,55.668,-1.392,-2.381,-2.801,-4.05,T,34
605338.SH,D,0.1,0.05,0.898,1.323,1.6,-16.303,-24.429,-27.781,-33.412,B,34
605338.SH,D,0.25,2.17,3.35,3.77,5.82,-10.125,-16.0825,-20.1225,-23.9325,B,34
605338.SH,D,0.5,5.8,9.235,10.54,12.385,-6.3,-9.155,-12.635,-17.805,B,34
605338.SH,D,0.75,12.42,15.475,17.2975,19.2,-2.105,-4.4875,-6.7625,-10.6625,B,34
605338.SH,D,0.9,17.098,23.661,26.887,30.362,0,-1.113,-2.523,-3.088,B,34
605338.SH,D,0.1,0,0,0,0,-18.855,-25.605,-28.57,-34.39,T,34
605338.SH,D,0.25,0.155,1.4875,1.935,2.495,-13.3275,-20.3975,-23.775,-27.08,T,34
605338.SH,D,0.5,3.17,6.51,7.865,9.19,-8.23,-12.2,-15.85,-20.825,T,34
605338.SH,D,0.75,10.4825,12.6425,14.6775,15.5075,-4.3625,-7.2475,-9.105,-14.0225,T,34
605338.SH,D,0.9,15.025,20.33,23.365,27.065,-1.585,-3.31,-4.615,-6.385,T,34
605339.SH,D,0.1,0.538,0.69,1.188,1.414,-16.258,-25.212,-28.62,-36.834,B,34
605339.SH,D,0.25,2.185,2.515,3.56,3.77,-8.93,-14.335,-19.785,-24.97,B,34
605339.SH,D,0.5,5.47,6.92,10.57,12,-4.69,-7.42,-11,-15.28,B,34
605339.SH,D,0.75,10.745,15.04,17.52,18.415,-0.63,-3.015,-4.63,-7.45,B,34
605339.SH,D,0.9,15.772,19.87,22.552,30.034,0,-0.168,-0.684,-1.656,B,34
605339.SH,D,0.1,0,0,0,0,-17.307,-23.957,-28.454,-33.087,T,34
605339.SH,D,0.25,0.0375,1.0125,1.75,2.94,-10.8175,-15.7875,-21.055,-26.23,T,34
605339.SH,D,0.5,3.795,6.98,10.03,10.93,-7.08,-9.13,-11.87,-17.115,T,34
605339.SH,D,0.75,9.465,13.0275,15.6325,17.3625,-3.035,-4.91,-6.9975,-10.1025,T,34
605339.SH,D,0.9,13.945,18.473,19.562,27.898,-0.647,-1.685,-2.804,-4.022,T,34
605358.SH,D,0.1,0.593,1.344,1.387,1.754,-21.807,-30.906,-36.228,-42.672,B,34
605358.SH,D,0.25,2.685,3.6425,3.97,5.02,-14.41,-21.15,-23.98,-32.5275,B,34
605358.SH,D,0.5,7.535,8.91,10.57,14.705,-7.03,-12.955,-16.71,-20.865,B,34
605358.SH,D,0.75,14.05,21.3625,27.7475,35.7275,-1.4625,-4.11,-6.08,-12.2475,B,34
605358.SH,D,0.9,32.197,48.742,69.059,101.429,0,0,0,-1.316,B,34
605358.SH,D,0.1,0,0,0,0,-22.83,-31.188,-38.998,-44.106,T,34
605358.SH,D,0.25,0.12,0.75,1.515,2.345,-17.04,-22.405,-25.82,-35.135,T,34
605358.SH,D,0.5,4.43,7.16,8.81,12.09,-8.91,-15.01,-18.15,-23.46,T,34
605358.SH,D,0.75,11.445,17.3,20.615,28.945,-4.375,-7.25,-10.91,-14.775,T,34
605358.SH,D,0.9,26.458,45.032,58.442,88.056,-2.044,-2.89,-3.176,-4.41,T,34
605365.SH,D,0.1,1.148,1.75,2.642,3.092,-13.742,-20.58,-25.396,-28.95,B,34
605365.SH,D,0.25,2.75,4.35,5.71,6.99,-10.82,-16.51,-18.93,-22.22,B,34
605365.SH,D,0.5,5.89,8.48,11.5,13.17,-5.65,-9.32,-9.9,-14.77,B,34
605365.SH,D,0.75,10.8,17.84,20.33,26.14,-1.5,-3.93,-6.16,-6.93,B,34
605365.SH,D,0.9,19.682,29.414,31.608,46.758,0,0,-1.11,-1.474,B,34
605365.SH,D,0.1,0,0,0,0.918,-17.35,-22.984,-28.676,-31.712,T,34
605365.SH,D,0.25,0.85,3,3.96,5.15,-12.155,-18.6,-20.69,-24.51,T,34
605365.SH,D,0.5,3.6,7.25,9.36,10.17,-7.3,-10.11,-11.87,-17.39,T,34
605365.SH,D,0.75,9.16,15.28,17.52,20.555,-3.69,-6.195,-7.575,-9.19,T,34
