ts_code,freq,quantile,pct_gain_1p,pct_gain_2p,pct_gain_3p,pct_gain_5p,pct_loss_1p,pct_loss_2p,pct_loss_3p,pct_loss_5p,top_or_bottom,period
301019.SZ,M,0.9,19.391,21.83,21.83,21.83,-3.389,-3.389,-3.389,-3.389,T,610
301020.SZ,M,0.1,4.263,4.263,4.263,4.263,-36.365,-38.849,-38.849,-38.849,B,610
301020.SZ,M,0.25,10.26,10.26,10.26,10.26,-21.5825,-21.5825,-21.5825,-21.5825,B,610
301020.SZ,M,0.5,18.765,18.765,18.765,18.765,-12.665,-13.23,-13.23,-13.23,B,610
301020.SZ,M,0.75,27.56,27.56,27.56,27.56,-8.11,-10.1525,-10.1525,-10.1525,B,610
301020.SZ,M,0.9,30.437,30.437,30.437,30.437,-0.79,-0.818,-0.818,-0.818,B,610
301020.SZ,M,0.1,0,0,0,0,-43.912,-46.397,-46.397,-46.397,T,610
301020.SZ,M,0.25,0,0,0,0,-29.53,-30.2975,-30.2975,-30.2975,T,610
301020.SZ,M,0.5,6.385,6.385,6.385,6.385,-21.51,-21.51,-21.51,-21.51,T,610
301020.SZ,M,0.75,16.4125,16.4125,16.4125,16.4125,-15.2675,-15.2675,-15.2675,-15.2675,T,610
301020.SZ,M,0.9,18.199,18.199,18.199,18.199,-5.141,-5.141,-5.141,-5.141,T,610
301021.SZ,M,0.1,5.41,6.74,6.74,6.74,-43.48,-44.96,-44.96,-44.96,B,610
301021.SZ,M,0.25,16.47,17.21,17.21,17.21,-38.195,-38.195,-38.195,-38.195,B,610
301021.SZ,M,0.5,21.59,21.59,21.59,21.59,-35.55,-35.55,-35.55,-35.55,B,610
301021.SZ,M,0.75,65.83,65.83,65.83,65.83,-3.69,-8.915,-8.915,-8.915,B,610
301021.SZ,M,0.9,73.67,73.67,73.67,73.67,0,0,0,0,B,610
301021.SZ,M,0.1,0,0,0,0,-51.386,-56.618,-56.618,-56.618,T,610
301021.SZ,M,0.25,0,1.415,1.415,1.415,-45.42,-47.2825,-47.2825,-47.2825,T,610
301021.SZ,M,0.5,9.74,10.405,10.405,10.405,-41.475,-43.075,-43.075,-43.075,T,610
301021.SZ,M,0.75,19.03,19.03,19.03,19.03,-35.9,-35.9,-35.9,-35.9,T,610
301021.SZ,M,0.9,29.891,29.891,29.891,29.891,-14.834,-14.834,-14.834,-14.834,T,610
301022.SZ,M,0.1,15.198,15.198,15.198,15.198,-27.936,-29.84,-29.84,-29.84,B,610
301022.SZ,M,0.25,27.85,27.85,27.85,27.85,-21.92,-26.84,-26.84,-26.84,B,610
301022.SZ,M,0.5,35.62,35.62,35.62,35.62,-15.17,-15.17,-15.17,-15.17,B,610
301022.SZ,M,0.75,38.84,38.84,38.84,38.84,-8.1,-9.34,-9.34,-9.34,B,610
301022.SZ,M,0.9,51.66,51.66,51.66,51.66,-6.216,-6.216,-6.216,-6.216,B,610
301022.SZ,M,0.1,0.36,0.36,0.36,0.36,-37.188,-37.188,-37.188,-37.188,T,610
301022.SZ,M,0.25,11.235,11.235,11.235,11.235,-28.425,-30.42,-30.42,-30.42,T,610
301022.SZ,M,0.5,24.525,24.525,24.525,24.525,-18.67,-21.435,-21.435,-21.435,T,610
301022.SZ,M,0.75,29.665,29.665,29.665,29.665,-12.19,-16.9575,-16.9575,-16.9575,T,610
301022.SZ,M,0.9,41.263,41.263,41.263,41.263,-9.361,-9.558,-9.558,-9.558,T,610
301023.SZ,M,0.1,18.19,38.76,38.76,38.76,-29.95,-31.48,-31.48,-31.48,B,610
301023.SZ,M,0.25,28.915,63.895,63.895,63.895,-28.61,-29.915,-29.915,-29.915,B,610
301023.SZ,M,0.5,45.99,72.02,72.02,72.02,-19.27,-19.61,-19.61,-19.61,B,610
301023.SZ,M,0.75,88.49,97.96,97.96,97.96,-0.21,-0.515,-0.515,-0.515,B,610
301023.SZ,M,0.9,113.44,113.44,113.44,113.44,0,0,0,0,B,610
301023.SZ,M,0.1,0.406,27.191,27.191,27.191,-37.902,-40.429,-40.429,-40.429,T,610
301023.SZ,M,0.25,18.0925,44.615,44.615,44.615,-32.9475,-33.8425,-33.8425,-33.8425,T,610
301023.SZ,M,0.5,48.36,61.44,61.44,61.44,-29.335,-29.335,-29.335,-29.335,T,610
301023.SZ,M,0.75,71.815,83.8825,83.8825,83.8825,-7.1425,-7.1425,-7.1425,-7.1425,T,610
301023.SZ,M,0.9,101.914,101.914,101.914,101.914,-6.376,-6.376,-6.376,-6.376,T,610
301024.SZ,M,0.1,6.826,6.826,6.826,6.826,-31.068,-33.47,-33.47,-33.47,B,610
301024.SZ,M,0.25,15.94,15.94,15.94,15.94,-22.79,-29.21,-29.21,-29.21,B,610
301024.SZ,M,0.5,35.21,35.21,35.21,35.21,-16,-17.26,-17.26,-17.26,B,610
301024.SZ,M,0.75,44.88,44.88,44.88,44.88,-3.6,-3.6,-3.6,-3.6,B,610
301024.SZ,M,0.9,47.706,47.706,47.706,47.706,0,0,0,0,B,610
301024.SZ,M,0.1,0,0,0,0,-32.89,-39.48,-39.48,-39.48,T,610
301024.SZ,M,0.25,6.785,6.785,6.785,6.785,-30.14,-33.49,-33.49,-33.49,T,610
301024.SZ,M,0.5,25.36,25.36,25.36,25.36,-25.03,-25.03,-25.03,-25.03,T,610
301024.SZ,M,0.75,32.28,32.28,32.28,32.28,-14.71,-14.71,-14.71,-14.71,T,610
301024.SZ,M,0.9,39.47,39.47,39.47,39.47,-4.84,-4.84,-4.84,-4.84,T,610
301025.SZ,M,0.1,7.819,7.819,7.819,7.819,-25.938,-30.758,-30.758,-30.758,B,610
301025.SZ,M,0.25,19.285,19.285,19.285,19.285,-20.0625,-23.105,-23.105,-23.105,B,610
301025.SZ,M,0.5,30.225,30.225,30.225,30.225,-14.09,-14.09,-14.09,-14.09,B,610
301025.SZ,M,0.75,49,49,49,49,-9.145,-9.145,-9.145,-9.145,B,610
301025.SZ,M,0.9,53.254,53.254,53.254,53.254,-2.8,-2.8,-2.8,-2.8,B,610
301025.SZ,M,0.1,0,0,0,0,-43.182,-43.926,-43.926,-43.926,T,610
301025.SZ,M,0.25,0,0,0,0,-37.07,-37.07,-37.07,-37.07,T,610
301025.SZ,M,0.5,2.2,2.2,2.2,2.2,-29.9,-29.9,-29.9,-29.9,T,610
301025.SZ,M,0.75,9.45,9.45,9.45,9.45,-21.85,-21.85,-21.85,-21.85,T,610
301025.SZ,M,0.9,18.222,18.222,18.222,18.222,-12.994,-12.994,-12.994,-12.994,T,610
301026.SZ,M,0.1,0.608,0.608,0.608,0.608,-54.944,-59.136,-59.136,-59.136,B,610
301026.SZ,M,0.25,2.17,2.17,2.17,2.17,-36.82,-36.82,-36.82,-36.82,B,610
301026.SZ,M,0.5,12.59,12.59,12.59,12.59,-22.91,-22.91,-22.91,-22.91,B,610
301026.SZ,M,0.75,27.78,27.78,27.78,27.78,0,0,0,0,B,610
301026.SZ,M,0.9,42.446,42.446,42.446,42.446,0,0,0,0,B,610
301026.SZ,M,0.1,0,0,0,0,-60.397,-64.083,-64.083,-64.083,T,610
301026.SZ,M,0.25,0,0,0,0,-48.035,-51.5975,-51.5975,-51.5975,T,610
301026.SZ,M,0.5,4.115,4.115,4.115,4.115,-39.27,-39.27,-39.27,-39.27,T,610
301026.SZ,M,0.75,12.6025,12.6025,12.6025,12.6025,-12.59,-12.59,-12.59,-12.59,T,610
301026.SZ,M,0.9,27.806,27.806,27.806,27.806,-4.572,-4.572,-4.572,-4.572,T,610
301027.SZ,M,0.1,11.768,25.104,25.104,25.104,-43.208,-47.904,-47.904,-47.904,B,610
301027.SZ,M,0.25,17.89,34.52,34.52,34.52,-39.27,-42.97,-42.97,-42.97,B,610
301027.SZ,M,0.5,40.3,40.3,40.3,40.3,-36.66,-37.54,-37.54,-37.54,B,610
301027.SZ,M,0.75,92.19,92.19,92.19,92.19,-13.24,-13.24,-13.24,-13.24,B,610
301027.SZ,M,0.9,100.234,100.234,100.234,100.234,-9.604,-9.604,-9.604,-9.604,B,610
301027.SZ,M,0.1,0,0,0,0,-54.754,-68.091,-68.091,-68.091,T,610
301027.SZ,M,0.25,0,5.55,5.55,5.55,-48.25,-55.275,-55.275,-55.275,T,610
301027.SZ,M,0.5,15.64,23.155,23.155,23.155,-43.76,-43.76,-43.76,-43.76,T,610
301027.SZ,M,0.75,29.6425,29.6425,29.6425,29.6425,-32.13,-32.13,-32.13,-32.13,T,610
301027.SZ,M,0.9,53.131,53.131,53.131,53.131,-8.82,-8.82,-8.82,-8.82,T,610
301028.SZ,M,0.1,7.644,8.756,8.756,8.756,-27.262,-31.726,-31.726,-31.726,B,610
301028.SZ,M,0.25,8.98,13.26,13.26,13.26,-24.37,-24.37,-24.37,-24.37,B,610
301028.SZ,M,0.5,20.67,23,23,23,-12.53,-15.01,-15.01,-15.01,B,610
301028.SZ,M,0.75,25.82,31.99,31.99,31.99,-6.96,-6.96,-6.96,-6.96,B,610
301028.SZ,M,0.9,39.894,40.038,40.038,40.038,0,0,0,0,B,610
301028.SZ,M,0.1,5.48,5.48,5.48,5.48,-31.67,-35.87,-35.87,-35.87,T,610
301028.SZ,M,0.25,8.69,8.69,8.69,8.69,-27.73,-27.73,-27.73,-27.73,T,610
301028.SZ,M,0.5,12.63,12.63,12.63,12.63,-17.43,-17.43,-17.43,-17.43,T,610
301028.SZ,M,0.75,17.29,23.715,23.715,23.715,-7.925,-7.925,-7.925,-7.925,T,610
301028.SZ,M,0.9,28.09,28.09,28.09,28.09,-5.35,-5.35,-5.35,-5.35,T,610
301029.SZ,M,0.1,9.088,9.088,9.088,9.088,-60.446,-67.028,-67.028,-67.028,B,610
301029.SZ,M,0.25,13.12,13.12,13.12,13.12,-43.77,-63.21,-63.21,-63.21,B,610
301029.SZ,M,0.5,18.2,18.2,18.2,18.2,-28.11,-60.03,-60.03,-60.03,B,610
301029.SZ,M,0.75,27.1,27.1,27.1,27.1,-24.46,-24.46,-24.46,-24.46,B,610
301029.SZ,M,0.9,39.94,39.94,39.94,39.94,0,0,0,0,B,610
301029.SZ,M,0.1,0,0,0,0,-64.56,-68.729,-68.729,-68.729,T,610
301029.SZ,M,0.25,2.7975,2.7975,2.7975,2.7975,-59.6025,-65.4575,-65.4575,-65.4575,T,610
301029.SZ,M,0.5,8.83,8.83,8.83,8.83,-36.615,-44.095,-44.095,-44.095,T,610
301029.SZ,M,0.75,14.9175,14.9175,14.9175,14.9175,-17.5,-17.5,-17.5,-17.5,T,610
301029.SZ,M,0.9,22.104,22.104,22.104,22.104,-3.241,-3.241,-3.241,-3.241,T,610
301030.SZ,M,0.1,8.741,8.741,8.741,8.741,-48.647,-48.647,-48.647,-48.647,B,610
301030.SZ,M,0.25,52.095,52.095,52.095,52.095,-30.2275,-38.975,-38.975,-38.975,B,610
301030.SZ,M,0.5,64.705,64.705,64.705,64.705,-24.445,-26.67,-26.67,-26.67,B,610
301030.SZ,M,0.75,159.2025,159.2025,159.2025,159.2025,-14.4975,-14.4975,-14.4975,-14.4975,B,610
301030.SZ,M,0.9,194.024,194.024,194.024,194.024,0,0,0,0,B,610
301030.SZ,M,0.1,0,0,0,0,-53.99,-53.99,-53.99,-53.99,T,610
301030.SZ,M,0.25,2.295,2.295,2.295,2.295,-44.965,-46.12,-46.12,-46.12,T,610
301030.SZ,M,0.5,52.52,52.71,52.71,52.71,-32.17,-41.01,-41.01,-41.01,T,610
301030.SZ,M,0.75,124.805,124.805,124.805,124.805,-23.605,-24.83,-24.83,-24.83,T,610
301030.SZ,M,0.9,142.01,142.01,142.01,142.01,0,-12.35,-12.35,-12.35,T,610
301031.SZ,M,0.1,0,0,0,0,-47.738,-48.316,-48.316,-48.316,B,610
301031.SZ,M,0.25,3.855,3.855,3.855,3.855,-45.28,-46.48,-46.48,-46.48,B,610
301031.SZ,M,0.5,15.445,15.445,15.445,15.445,-28.735,-35.92,-35.92,-35.92,B,610
301031.SZ,M,0.75,37.9225,37.9225,37.9225,37.9225,-8.05,-21.9075,-21.9075,-21.9075,B,610
301031.SZ,M,0.9,71.819,71.819,71.819,71.819,0,-3.519,-3.519,-3.519,B,610
301031.SZ,M,0.1,0,0,0,0,-52.909,-59.636,-59.636,-59.636,T,610
301031.SZ,M,0.25,1.005,1.005,1.005,1.005,-48.505,-58.0625,-58.0625,-58.0625,T,610
301031.SZ,M,0.5,7.91,7.91,7.91,7.91,-46.805,-53.875,-53.875,-53.875,T,610
301031.SZ,M,0.75,11.895,11.895,11.895,11.895,-42.475,-46.9825,-46.9825,-46.9825,T,610
301031.SZ,M,0.9,18.447,18.447,18.447,18.447,-26.176,-33.673,-33.673,-33.673,T,610
301032.SZ,M,0.1,7.514,11.646,11.646,11.646,-36.546,-42.962,-42.962,-42.962,B,610
301032.SZ,M,0.25,14.19,24.08,24.08,24.08,-29.27,-29.27,-29.27,-29.27,B,610
301032.SZ,M,0.5,28.31,32.97,32.97,32.97,-15.14,-17.86,-17.86,-17.86,B,610
301032.SZ,M,0.75,35.12,57.96,57.96,57.96,-8.62,-10.59,-10.59,-10.59,B,610
301032.SZ,M,0.9,71.284,72.936,72.936,72.936,-2.742,-2.742,-2.742,-2.742,B,610
301032.SZ,M,0.1,6.176,6.176,6.176,6.176,-38.404,-44.628,-44.628,-44.628,T,610
301032.SZ,M,0.25,12.33,12.33,12.33,12.33,-33.83,-33.83,-33.83,-33.83,T,610
301032.SZ,M,0.5,18.59,31.81,31.81,31.81,-21.7,-22.17,-22.17,-22.17,T,610
301032.SZ,M,0.75,31.81,42.35,42.35,42.35,-17.25,-17.25,-17.25,-17.25,T,610
301032.SZ,M,0.9,50.924,50.924,50.924,50.924,-14.66,-14.66,-14.66,-14.66,T,610
301033.SZ,M,0.1,1.696,1.696,1.696,1.696,-31.29,-31.924,-31.924,-31.924,B,610
301033.SZ,M,0.25,22.17,22.17,22.17,22.17,-17.18,-17.18,-17.18,-17.18,B,610
301033.SZ,M,0.5,33.42,37.26,37.26,37.26,0,-6.5,-6.5,-6.5,B,610
301033.SZ,M,0.75,48.2,48.2,48.2,48.2,0,0,0,0,B,610
301033.SZ,M,0.9,51.946,57.114,57.114,57.114,0,0,0,0,B,610
301033.SZ,M,0.1,0,3.045,3.045,3.045,-34.916,-34.916,-34.916,-34.916,T,610
301033.SZ,M,0.25,7.02,8.1075,8.1075,8.1075,-32.075,-32.075,-32.075,-32.075,T,610
301033.SZ,M,0.5,11.825,14.26,14.26,14.26,-27.18,-29.585,-29.585,-29.585,T,610
301033.SZ,M,0.75,16.0275,19.68,19.68,19.68,-18.435,-18.435,-18.435,-18.435,T,610
301033.SZ,M,0.9,24.843,26.526,26.526,26.526,-13.227,-13.227,-13.227,-13.227,T,610
301035.SZ,M,0.1,0,0,0,0,-50.12,-50.12,-50.12,-50.12,B,610
301035.SZ,M,0.25,2.605,2.605,2.605,2.605,-42.3,-44.355,-44.355,-44.355,B,610
301035.SZ,M,0.5,8.98,8.98,8.98,8.98,-32.31,-40.46,-40.46,-40.46,B,610
301035.SZ,M,0.75,39.18,39.18,39.18,39.18,0,-24.225,-24.225,-24.225,B,610
301035.SZ,M,0.9,52.26,52.26,52.26,52.26,0,0,0,0,B,610
301035.SZ,M,0.1,0,0,0,0,-49.036,-54.366,-54.366,-54.366,T,610
301035.SZ,M,0.25,0,0,0,0,-47.8375,-51.33,-51.33,-51.33,T,610
301035.SZ,M,0.5,4.435,4.435,4.435,4.435,-36.995,-44.55,-44.55,-44.55,T,610
301035.SZ,M,0.75,32.4075,32.4075,32.4075,32.4075,-1.515,-33.8,-33.8,-33.8,T,610
301035.SZ,M,0.9,72.009,72.009,72.009,72.009,0,-12.488,-12.488,-12.488,T,610
301036.SZ,M,0.1,0.33,86.95,86.95,86.95,-36.634,-37.554,-37.554,-37.554,B,610
301036.SZ,M,0.25,20.82,129.37,129.37,129.37,-22.25,-22.25,-22.25,-22.25,B,610
301036.SZ,M,0.5,129.37,196.72,196.72,196.72,-10.7,-10.7,-10.7,-10.7,B,610
301036.SZ,M,0.75,196.72,230.63,230.63,230.63,-1.24,-1.24,-1.24,-1.24,B,610
301036.SZ,M,0.9,228.226,260.768,260.768,260.768,0,0,0,0,B,610
301036.SZ,M,0.1,3.396,97.428,97.428,97.428,-30.774,-30.774,-30.774,-30.774,T,610
301036.SZ,M,0.25,12.37,165.195,165.195,165.195,-28.37,-28.37,-28.37,-28.37,T,610
301036.SZ,M,0.5,81.61,178.69,178.69,178.69,-24.73,-24.73,-24.73,-24.73,T,610
301036.SZ,M,0.75,170.535,195.805,195.805,195.805,-20.105,-20.105,-20.105,-20.105,T,610
301036.SZ,M,0.9,183.034,212.896,212.896,212.896,-15.492,-15.492,-15.492,-15.492,T,610
301037.SZ,M,0.1,0.441,0.441,0.441,0.441,-33.75,-40.952,-40.952,-40.952,B,610
301037.SZ,M,0.25,12.2325,12.2325,12.2325,12.2325,-26.925,-29.66,-29.66,-29.66,B,610
301037.SZ,M,0.5,23.305,23.305,23.305,23.305,-22.65,-24.06,-24.06,-24.06,B,610
301037.SZ,M,0.75,28.8,28.8,28.8,28.8,-5.2775,-17.9825,-17.9825,-17.9825,B,610
301037.SZ,M,0.9,31.467,31.467,31.467,31.467,-3.839,-3.839,-3.839,-3.839,B,610
301037.SZ,M,0.1,0,0,0,0,-38.69,-40.01,-40.01,-40.01,T,610
301037.SZ,M,0.25,4.055,4.055,4.055,4.055,-32.115,-36.06,-36.06,-36.06,T,610
301037.SZ,M,0.5,12.75,12.75,12.75,12.75,-29.79,-30.35,-30.35,-30.35,T,610
301037.SZ,M,0.75,18.845,18.845,18.845,18.845,-9.1,-9.1,-9.1,-9.1,T,610
301037.SZ,M,0.9,29.98,29.98,29.98,29.98,0,0,0,0,T,610
301038.SZ,M,0.1,11.52,11.52,11.52,11.52,-26.199,-26.698,-26.698,-26.698,B,610
301038.SZ,M,0.25,21.49,21.49,21.49,21.49,-11.7675,-11.7825,-11.7825,-11.7825,B,610
301038.SZ,M,0.5,49.325,49.325,49.325,49.325,-3.695,-5.965,-5.965,-5.965,B,610
301038.SZ,M,0.75,52.82,53.6475,53.6475,53.6475,-0.0175,-1.475,-1.475,-1.475,B,610
301038.SZ,M,0.9,54.185,56.756,56.756,56.756,0,-0.063,-0.063,-0.063,B,610
301038.SZ,M,0.1,0,0,0,0,-34.246,-37.414,-37.414,-37.414,T,610
301038.SZ,M,0.25,3.8825,3.8825,3.8825,3.8825,-32.385,-33.2025,-33.2025,-33.2025,T,610
301038.SZ,M,0.5,15.77,15.77,15.77,15.77,-21.58,-21.61,-21.61,-21.61,T,610
301038.SZ,M,0.75,36.5025,39.8325,39.8325,39.8325,-13.515,-15.015,-15.015,-15.015,T,610
301038.SZ,M,0.9,44.178,44.178,44.178,44.178,-10.534,-11.965,-11.965,-11.965,T,610
301039.SZ,M,0.1,11.75,11.75,11.75,11.75,-27.794,-27.794,-27.794,-27.794,B,610
301039.SZ,M,0.25,16.15,16.15,16.15,16.15,-24.45,-24.45,-24.45,-24.45,B,610
301039.SZ,M,0.5,31.77,40.06,40.06,40.06,-11.07,-11.07,-11.07,-11.07,B,610
301039.SZ,M,0.75,72.45,72.45,72.45,72.45,-2.19,-2.19,-2.19,-2.19,B,610
301039.SZ,M,0.9,81.48,81.48,81.48,81.48,-0.184,-0.184,-0.184,-0.184,B,610
301039.SZ,M,0.1,0,0,0,0,-40.32,-40.32,-40.32,-40.32,T,610
301039.SZ,M,0.25,0,0,0,0,-39.6,-39.6,-39.6,-39.6,T,610
301039.SZ,M,0.5,11.18,11.18,11.18,11.18,-34.18,-34.18,-34.18,-34.18,T,610
301039.SZ,M,0.75,17.13,17.13,17.13,17.13,-28.42,-28.42,-28.42,-28.42,T,610
301039.SZ,M,0.9,30.138,30.138,30.138,30.138,-18.988,-18.988,-18.988,-18.988,T,610
301040.SZ,M,0.1,1.389,1.389,1.389,1.389,-51.713,-56.723,-56.723,-56.723,B,610
301040.SZ,M,0.25,5.875,5.875,5.875,5.875,-49.2075,-53.4225,-53.4225,-53.4225,B,610
301040.SZ,M,0.5,25.165,25.165,25.165,25.165,-46.305,-48.825,-48.825,-48.825,B,610
301040.SZ,M,0.75,40.4325,40.4325,40.4325,40.4325,-17.1325,-26.96,-26.96,-26.96,B,610
301040.SZ,M,0.9,48.175,48.175,48.175,48.175,-1.377,-1.377,-1.377,-1.377,B,610
301040.SZ,M,0.1,0,0,0,0,-61.006,-72.287,-72.287,-72.287,T,610
301040.SZ,M,0.25,0,0,0,0,-60.715,-66.8825,-66.8825,-66.8825,T,610
301040.SZ,M,0.5,4.94,4.94,4.94,4.94,-45.025,-57.105,-57.105,-57.105,T,610
301040.SZ,M,0.75,21.57,21.57,21.57,21.57,-30.6725,-30.6725,-30.6725,-30.6725,T,610
301040.SZ,M,0.9,33.399,33.399,33.399,33.399,-25.103,-25.103,-25.103,-25.103,T,610
301041.SZ,M,0.1,3.98,3.98,3.98,3.98,-39.45,-39.45,-39.45,-39.45,B,610
301041.SZ,M,0.25,6.495,6.495,6.495,6.495,-32.335,-32.335,-32.335,-32.335,B,610
301041.SZ,M,0.5,34.03,34.03,34.03,34.03,-11.34,-11.34,-11.34,-11.34,B,610
301041.SZ,M,0.75,66.62,66.62,66.62,66.62,-8.27,-8.27,-8.27,-8.27,B,610
301041.SZ,M,0.9,86.29,86.29,86.29,86.29,-2.14,-2.14,-2.14,-2.14,B,610
301041.SZ,M,0.1,0,0,0,0,-50.009,-50.009,-50.009,-50.009,T,610
301041.SZ,M,0.25,2.04,2.04,2.04,2.04,-32.5475,-32.5475,-32.5475,-32.5475,T,610
301041.SZ,M,0.5,9.775,9.775,9.775,9.775,-12.365,-12.365,-12.365,-12.365,T,610
301041.SZ,M,0.75,49.565,49.565,49.565,49.565,-1.6925,-1.6925,-1.6925,-1.6925,T,610
301041.SZ,M,0.9,109.106,109.106,109.106,109.106,-1.166,-1.166,-1.166,-1.166,T,610
301042.SZ,M,0.1,5.02,6.03,6.03,6.03,-25.27,-25.27,-25.27,-25.27,B,610
301042.SZ,M,0.25,6.835,7.795,7.795,7.795,-22.555,-22.555,-22.555,-22.555,B,610
301042.SZ,M,0.5,8.44,8.44,8.44,8.44,-10.59,-10.59,-10.59,-10.59,B,610
301042.SZ,M,0.75,26.96,27.03,27.03,27.03,0,0,0,0,B,610
301042.SZ,M,0.9,28.83,28.97,28.97,28.97,0,0,0,0,B,610
301042.SZ,M,0.1,0.11,0.11,0.11,0.11,-28.8,-28.8,-28.8,-28.8,T,610
301042.SZ,M,0.25,3.27,3.27,3.27,3.27,-22.14,-22.14,-22.14,-22.14,T,610
301042.SZ,M,0.5,8.03,8.03,8.03,8.03,-17.16,-17.16,-17.16,-17.16,T,610
301042.SZ,M,0.75,15.69,15.755,15.755,15.755,-8.715,-8.715,-8.715,-8.715,T,610
301042.SZ,M,0.9,17.19,17.32,17.32,17.32,-1.91,-1.91,-1.91,-1.91,T,610
301043.SZ,M,0.1,4.432,4.432,4.432,4.432,-22.906,-22.906,-22.906,-22.906,B,610
301043.SZ,M,0.25,11.11,14.92,14.92,14.92,-13.28,-13.28,-13.28,-13.28,B,610
301043.SZ,M,0.5,25.37,25.37,25.37,25.37,-0.83,-0.83,-0.83,-0.83,B,610
301043.SZ,M,0.75,36.05,36.05,36.05,36.05,0,0,0,0,B,610
301043.SZ,M,0.9,45.27,45.27,45.27,45.27,0,0,0,0,B,610
301043.SZ,M,0.1,0.343,0.343,0.343,0.343,-23.825,-23.825,-23.825,-23.825,T,610
301043.SZ,M,0.25,5.425,5.425,5.425,5.425,-16.58,-16.58,-16.58,-16.58,T,610
301043.SZ,M,0.5,15.81,15.81,15.81,15.81,-8.33,-8.33,-8.33,-8.33,T,610
301043.SZ,M,0.75,26.82,26.82,26.82,26.82,-4.81,-4.81,-4.81,-4.81,T,610
301043.SZ,M,0.9,36.081,36.081,36.081,36.081,-1.186,-1.186,-1.186,-1.186,T,610
301045.SZ,M,0.1,3.96,3.96,3.96,3.96,-40.79,-40.79,-40.79,-40.79,B,610
301045.SZ,M,0.25,6.045,6.045,6.045,6.045,-34.195,-34.195,-34.195,-34.195,B,610
301045.SZ,M,0.5,20.07,20.07,20.07,20.07,-12.88,-12.88,-12.88,-12.88,B,610
301045.SZ,M,0.75,36.34,36.34,36.34,36.34,-7.205,-7.205,-7.205,-7.205,B,610
301045.SZ,M,0.9,51.15,51.15,51.15,51.15,0,0,0,0,B,610
301045.SZ,M,0.1,2.466,2.466,2.466,2.466,-37.44,-37.44,-37.44,-37.44,T,610
301045.SZ,M,0.25,5.985,5.985,5.985,5.985,-33.585,-33.585,-33.585,-33.585,T,610
301045.SZ,M,0.5,21.06,21.06,21.06,21.06,-20.32,-20.32,-20.32,-20.32,T,610
301045.SZ,M,0.75,29.95,29.95,29.95,29.95,-10.4175,-10.4175,-10.4175,-10.4175,T,610
301045.SZ,M,0.9,36.026,36.026,36.026,36.026,-7.416,-7.416,-7.416,-7.416,T,610
301046.SZ,M,0.1,0,0,0,0,-46.55,-57.54,-57.54,-57.54,B,610
301046.SZ,M,0.25,1.635,1.635,1.635,1.635,-38.03,-42.37,-42.37,-42.37,B,610
301046.SZ,M,0.5,7.51,7.51,7.51,7.51,-31.7,-33.66,-33.66,-33.66,B,610
301046.SZ,M,0.75,17.165,17.165,17.165,17.165,-8.795,-12.26,-12.26,-12.26,B,610
301046.SZ,M,0.9,37.48,37.48,37.48,37.48,-5.01,-7.82,-7.82,-7.82,B,610
301046.SZ,M,0.1,0,0,0,0,-51.836,-66.949,-66.949,-66.949,T,610
301046.SZ,M,0.25,0,0,0,0,-49.0125,-55.235,-55.235,-55.235,T,610
301046.SZ,M,0.5,0.855,0.855,0.855,0.855,-38.59,-44.57,-44.57,-44.57,T,610
301046.SZ,M,0.75,4.635,4.635,4.635,4.635,-26.27,-26.27,-26.27,-26.27,T,610
301046.SZ,M,0.9,6.856,6.856,6.856,6.856,-16.959,-16.959,-16.959,-16.959,T,610
301047.SZ,M,0.1,0,0,0,0,-51.43,-67.56,-67.56,-67.56,B,610
301047.SZ,M,0.25,2.36,2.36,2.36,2.36,-35.89,-44.69,-44.69,-44.69,B,610
301047.SZ,M,0.5,4.64,4.64,4.64,4.64,-24.92,-33.22,-33.22,-33.22,B,610
301047.SZ,M,0.75,18.935,18.935,18.935,18.935,-12.925,-12.925,-12.925,-12.925,B,610
301047.SZ,M,0.9,22.87,22.87,22.87,22.87,0,0,0,0,B,610
301047.SZ,M,0.1,0,0,0,0,-48.86,-65.85,-65.85,-65.85,T,610
301047.SZ,M,0.25,0,0,0,0,-44.42,-47.555,-47.555,-47.555,T,610
301047.SZ,M,0.5,0,0,0,0,-41.37,-41.37,-41.37,-41.37,T,610
301047.SZ,M,0.75,4.1,4.1,4.1,4.1,-28.32,-28.32,-28.32,-28.32,T,610
301047.SZ,M,0.9,6.12,6.12,6.12,6.12,-19.17,-19.17,-19.17,-19.17,T,610
301048.SZ,M,0.1,2.22,2.22,2.22,2.22,-33.61,-36.59,-36.59,-36.59,B,610
301048.SZ,M,0.25,3.38,3.38,3.38,3.38,-29.07,-29.07,-29.07,-29.07,B,610
301048.SZ,M,0.5,12.31,12.31,12.31,12.31,-15.08,-15.08,-15.08,-15.08,B,610
301048.SZ,M,0.75,16.335,16.335,16.335,16.335,-12.08,-12.83,-12.83,-12.83,B,610
301048.SZ,M,0.9,45.12,45.12,45.12,45.12,-6.78,-11.95,-11.95,-11.95,B,610
301048.SZ,M,0.1,3.29,3.29,3.29,3.29,-40.1,-42.79,-42.79,-42.79,T,610
301048.SZ,M,0.25,3.785,3.785,3.785,3.785,-39.95,-41.3,-41.3,-41.3,T,610
301048.SZ,M,0.5,8.3,8.3,8.3,8.3,-21.44,-21.44,-21.44,-21.44,T,610
