ts_code,freq,quantile,pct_gain_1p,pct_gain_2p,pct_gain_3p,pct_gain_5p,pct_loss_1p,pct_loss_2p,pct_loss_3p,pct_loss_5p,top_or_bottom,period
605319.SH,W,0.25,16.2925,23.8375,28.6925,48.205,-12.185,-17.8175,-17.8175,-17.8175,B,144
605319.SH,W,0.5,23.065,35.135,54.58,73.95,-4.25,-7.16,-7.16,-7.16,B,144
605319.SH,W,0.75,38.52,61.23,69.0575,91.26,0,-0.6975,-2.0825,-2.0825,B,144
605319.SH,W,0.9,50.056,73.851,77.496,112.334,0,0,0,0,B,144
605319.SH,W,0.1,0,4.724,12.349,25.521,-25.759,-29.978,-30.87,-30.87,T,144
605319.SH,W,0.25,5.8575,13.5825,21.2675,36.4025,-19.4125,-25.745,-25.745,-25.745,T,144
605319.SH,W,0.5,18.93,24.32,40.785,61.09,-10.49,-11.3,-11.3,-11.3,T,144
605319.SH,W,0.75,31.96,45.625,59.4,76.7575,-3.6575,-5.0025,-5.95,-5.95,T,144
605319.SH,W,0.9,44.098,66.784,71.683,94.56,-0.779,-0.779,-1.933,-1.933,T,144
605333.SH,W,0.1,0.456,16.568,18.786,24.014,-29.354,-38.3,-38.3,-40.62,B,144
605333.SH,W,0.25,16.74,25.08,43.345,60.44,-19.72,-21.145,-23.885,-31.405,B,144
605333.SH,W,0.5,26.67,52.13,70.65,96.62,-14.42,-15.48,-15.96,-17.76,B,144
605333.SH,W,0.75,50.11,81.22,96.15,132.04,-2.37,-2.66,-4.435,-4.435,B,144
605333.SH,W,0.9,77.814,98.774,136.654,155.096,0,0,0,0,B,144
605333.SH,W,0.1,0,1.101,1.416,9.037,-29.981,-41.504,-48.736,-48.736,T,144
605333.SH,W,0.25,4.36,12.59,13.17,29.1675,-23.445,-28.075,-30.1225,-38.5425,T,144
605333.SH,W,0.5,21.165,35.58,53.795,56.86,-15.82,-19.485,-19.695,-20.28,T,144
605333.SH,W,0.75,44.6875,59.32,85.14,117.27,-6.8625,-9.3175,-10.265,-10.265,T,144
605333.SH,W,0.9,87.605,87.605,136.835,139.592,-4.667,-5.066,-5.066,-5.066,T,144
605336.SH,W,0.1,0.904,3.036,4.746,8.68,-25.512,-32.202,-34.372,-39.65,B,144
605336.SH,W,0.25,5.13,7.89,9.17,18.89,-15.86,-27.16,-29.87,-37.94,B,144
605336.SH,W,0.5,16.08,19.83,20.7,30.14,-5.44,-15.86,-20.85,-32.43,B,144
605336.SH,W,0.75,20.7,36.6,41.87,42.73,-2.68,-6.66,-9.68,-21.26,B,144
605336.SH,W,0.9,40.936,79.688,81.764,81.764,0,-1.866,-2.83,-9.9,B,144
605336.SH,W,0.1,0,0,0.446,3.346,-28.246,-32.834,-39.49,-41.85,T,144
605336.SH,W,0.25,2.83,4.42,6.23,13.46,-20.61,-30.71,-33.7,-40.13,T,144
605336.SH,W,0.5,9.76,11.79,14.62,23.82,-12.19,-17.85,-26.06,-35.85,T,144
605336.SH,W,0.75,15.95,23.94,34.56,34.56,-6.55,-10.02,-12.5,-25.4,T,144
605336.SH,W,0.9,28.114,66.754,66.754,66.754,-4.194,-5.766,-5.962,-13.668,T,144
605337.SH,W,0.1,0.133,1.669,2.569,2.569,-29.046,-41.14,-47.864,-54.26,B,144
605337.SH,W,0.25,4.42,6.3575,7.2475,7.2475,-24.435,-35.235,-44.0675,-50.075,B,144
605337.SH,W,0.5,15.275,22.515,22.785,22.785,-13.995,-26.045,-31.92,-41.87,B,144
605337.SH,W,0.75,26.2975,31.5775,35.2325,35.2325,-5.4,-10.2875,-19.7425,-24.6225,B,144
605337.SH,W,0.9,60.158,60.158,60.158,60.158,-1.08,-1.695,-3.551,-4.503,B,144
605337.SH,W,0.1,0,0,0,0,-31.419,-44.25,-51.124,-56.652,T,144
605337.SH,W,0.25,1.1,3.88,3.9375,3.9375,-29.8225,-38.83,-45.4625,-53.935,T,144
605337.SH,W,0.5,5.09,15.61,16.22,16.22,-21.815,-29.785,-36.155,-43.88,T,144
605337.SH,W,0.75,17.9025,27.315,27.315,27.315,-12.135,-19.8775,-26.555,-30.8575,T,144
605337.SH,W,0.9,54.727,54.727,54.727,54.727,-4.53,-12.162,-14.241,-14.817,T,144
605338.SH,W,0.1,1.989,3.731,3.731,3.731,-20.383,-38.164,-45.983,-50.167,B,144
605338.SH,W,0.25,5.7675,6.615,6.845,6.845,-18.3,-25.6625,-29.405,-48.0775,B,144
605338.SH,W,0.5,10.06,12.9,14.35,14.35,-10.39,-17.465,-20.55,-31.65,B,144
605338.SH,W,0.75,16.535,23.7025,25.46,25.46,-5.67,-10.365,-13.18,-20.9675,B,144
605338.SH,W,0.9,28.086,45.118,45.118,45.118,-2.608,-4.755,-4.755,-4.755,B,144
605338.SH,W,0.1,0,0,0,0,-29,-40.68,-49.71,-52.99,T,144
605338.SH,W,0.25,0.22,2.96,3.525,3.525,-23.11,-33.95,-42.65,-50.375,T,144
605338.SH,W,0.5,4.4,7.93,8.01,8.01,-15.83,-23.28,-26.44,-43.48,T,144
605338.SH,W,0.75,10.125,19.775,19.775,19.775,-10.29,-15.635,-20.92,-27.75,T,144
605338.SH,W,0.9,22.42,29.66,29.66,29.66,-6.64,-8.08,-10.44,-10.44,T,144
605339.SH,W,0.1,1.116,2.135,3.013,3.013,-23.429,-37.775,-41.238,-42.499,B,144
605339.SH,W,0.25,5.0275,5.2175,6.7575,6.7575,-17.8225,-25.78,-36.1375,-38.9825,B,144
605339.SH,W,0.5,10.2,15,15,15,-7.33,-15.395,-22.065,-27.68,B,144
605339.SH,W,0.75,19.5,22.535,27.375,27.375,-3.8125,-5.815,-8.565,-9.035,B,144
605339.SH,W,0.9,25.011,30.521,33.05,33.05,-0.839,-1.829,-1.903,-1.903,B,144
605339.SH,W,0.1,0,0,0,0,-25.684,-37.784,-43.548,-44.264,T,144
605339.SH,W,0.25,0,3.205,3.675,3.675,-19.91,-29.56,-33.55,-37.045,T,144
605339.SH,W,0.5,5.93,11.27,11.98,11.98,-15.36,-19.48,-20.34,-30.22,T,144
605339.SH,W,0.75,12.61,17.135,17.135,17.135,-8.755,-12.155,-13.94,-18.42,T,144
605339.SH,W,0.9,18.968,22.25,24.594,24.594,-5.3,-7.004,-8.996,-8.996,T,144
605358.SH,W,0.1,0,0,0,0,-39.135,-46.81,-54.755,-66.505,B,144
605358.SH,W,0.25,3.3875,5.04,5.04,5.04,-28.71,-39.7575,-48.2025,-60.16,B,144
605358.SH,W,0.5,11.535,19.915,19.915,19.915,-14.625,-28.025,-38.33,-43.275,B,144
605358.SH,W,0.75,24.815,39.47,39.47,39.47,-8.05,-13.18,-14.065,-17.1875,B,144
605358.SH,W,0.9,79.415,108.935,108.935,108.935,-1.61,-1.61,-3.29,-7.82,B,144
605358.SH,W,0.1,0,0,0,0,-43.45,-50.138,-56.482,-69.016,T,144
605358.SH,W,0.25,0,0.105,0.105,0.105,-35.34,-46.29,-51.185,-64.12,T,144
605358.SH,W,0.5,5.13,10.05,10.05,10.05,-20.28,-36.21,-46,-52.32,T,144
605358.SH,W,0.75,19.7,24.945,24.945,24.945,-12.74,-20.615,-24.685,-26.185,T,144
605358.SH,W,0.9,40.83,63.514,63.514,63.514,-6.028,-12.27,-15.83,-19.952,T,144
605365.SH,W,0.1,0.275,0.935,0.935,2.51,-22.57,-25.65,-25.65,-25.65,B,144
605365.SH,W,0.25,4.6,5.2075,5.2075,9.9225,-16.2275,-19.36,-19.93,-20.4225,B,144
605365.SH,W,0.5,10.665,16.52,19.52,27.515,-8.74,-11.875,-11.875,-14.54,B,144
605365.SH,W,0.75,24.8875,28.2425,34.1,43.0725,-4.315,-4.83,-5.6225,-7.3625,B,144
605365.SH,W,0.9,48.785,48.785,48.98,53.695,0,0,-0.03,-0.715,B,144
605365.SH,W,0.1,0,0,0,0,-25.5,-31.315,-31.315,-31.315,T,144
605365.SH,W,0.25,0.995,2.485,2.485,7.115,-19.715,-24.405,-24.405,-24.405,T,144
605365.SH,W,0.5,5.8,8.605,13.455,20.955,-15.195,-18.065,-19.22,-21.055,T,144
605365.SH,W,0.75,13.2825,20.075,28.2175,30.8275,-9.3325,-10.77,-11.365,-11.365,T,144
605365.SH,W,0.9,21.8,31.395,34.16,42.775,-5.375,-6.435,-6.435,-6.785,T,144
605366.SH,W,0.1,0.208,0.208,0.208,0.208,-28.39,-36.82,-45.568,-60.108,B,144
605366.SH,W,0.25,6.64,9.15,10.28,10.28,-20.52,-33.54,-39.74,-40.58,B,144
605366.SH,W,0.5,14.16,17.46,20.39,20.39,-14.52,-17.34,-17.34,-20.31,B,144
605366.SH,W,0.75,23.4,59.25,124.97,164.31,-1.79,-3.75,-3.75,-7.01,B,144
605366.SH,W,0.9,71.954,164.772,168.518,193.204,0,0,0,-1.71,B,144
605366.SH,W,0.1,0,0,0,0,-30.48,-39.03,-49.28,-60.42,T,144
605366.SH,W,0.25,0,1.395,1.925,1.925,-28.62,-33.125,-39.93,-42.03,T,144
605366.SH,W,0.5,8.34,12.13,12.45,12.48,-19.43,-26.46,-26.46,-27.39,T,144
605366.SH,W,0.75,18.21,50.365,104.92,147.385,-7.79,-9.96,-9.96,-10.485,T,144
605366.SH,W,0.9,50.49,130.93,163.17,195.48,-1.62,-1.62,-1.62,-2.39,T,144
605368.SH,W,0.1,2.026,2.026,2.026,2.026,-13.714,-18.852,-19.044,-19.044,B,144
605368.SH,W,0.25,6.12,6.34,7.135,9.04,-10.055,-11.28,-14.825,-14.825,B,144
605368.SH,W,0.5,10.05,12.49,19,26.56,-5.29,-6.85,-8.05,-8.05,B,144
605368.SH,W,0.75,16.875,27.585,36.02,60.52,0,-2.3,-2.87,-2.87,B,144
605368.SH,W,0.9,27.38,42.156,54.464,73.318,0,0,0,0,B,144
605368.SH,W,0.1,0,0,0.295,1.16,-15.88,-20.44,-20.865,-20.865,T,144
605368.SH,W,0.25,2.455,5.5775,6.9875,9.49,-12.84,-13.5675,-16.865,-16.865,T,144
605368.SH,W,0.5,8.76,12.135,15.155,30.83,-6.37,-9.485,-9.885,-9.885,T,144
605368.SH,W,0.75,14.2525,27.555,34.51,61.215,-1.9625,-4.1625,-4.27,-4.27,T,144
605368.SH,W,0.9,21.905,39.085,57.215,72.855,-0.975,-1.11,-1.11,-1.11,T,144
605369.SH,W,0.1,0.17,0.316,0.316,0.316,-36.631,-53.08,-59.823,-66.199,B,144
605369.SH,W,0.25,5.4425,5.9575,5.9575,5.9575,-18.6925,-34.9025,-50.9475,-62.6575,B,144
605369.SH,W,0.5,11.465,12.485,12.485,12.485,-11.66,-15.375,-24.58,-36.655,B,144
605369.SH,W,0.75,27.245,35.8825,35.8825,35.8825,-3.215,-4.3275,-6.09,-10.7475,B,144
605369.SH,W,0.9,66.65,172.531,185.699,196.247,0,-1.168,-2.783,-2.981,B,144
605369.SH,W,0.1,0,0,0,0,-29.04,-52.67,-59.81,-68.05,T,144
605369.SH,W,0.25,0.015,1.32,1.32,1.32,-23.5625,-31.745,-47.2725,-62.855,T,144
605369.SH,W,0.5,6.69,7.975,7.975,7.975,-14.555,-22.27,-24.4,-33.87,T,144
605369.SH,W,0.75,17.885,33.655,33.655,33.655,-8.53,-10.01,-10.1875,-13.22,T,144
605369.SH,W,0.9,56.06,151.535,158.055,190.785,-4.005,-5.37,-5.37,-6.575,T,144
605376.SH,W,0.1,0.89,0.89,2.67,3.22,-40.7,-46.34,-51.27,-64.22,B,144
605376.SH,W,0.25,10.66,10.66,16.28,25.87,-22.39,-42.07,-43.79,-59.48,B,144
605376.SH,W,0.5,22.55,32.25,32.25,39.49,-9.51,-29.93,-36.2,-42.84,B,144
605376.SH,W,0.75,40.43,62.67,73.13,73.13,-1.84,-4.13,-9.48,-9.48,B,144
605376.SH,W,0.9,65.27,92.78,105.42,105.42,0,0,0,0,B,144
605376.SH,W,0.1,0,0,0,0,-41.782,-50.216,-55.164,-65.314,T,144
605376.SH,W,0.25,0.04,0.04,3.665,13.605,-32.5,-45.185,-47.125,-63.01,T,144
605376.SH,W,0.5,13.16,14.36,17.5,36.25,-19.07,-34.62,-39.81,-45.5,T,144
605376.SH,W,0.75,32.785,59.15,71.985,71.985,-9.955,-11.47,-18.195,-18.195,T,144
605376.SH,W,0.9,60.85,84.446,89.154,89.154,-2.974,-2.974,-9.242,-9.242,T,144
605377.SH,W,0.1,1.345,1.345,1.345,3.205,-22.81,-24.055,-24.055,-24.195,B,144
605377.SH,W,0.25,8.0725,12.7625,13.3375,14.51,-12.4025,-16.84,-17.455,-18.405,B,144
605377.SH,W,0.5,16.965,21.545,23.23,23.77,-5.235,-8.605,-9.59,-13.665,B,144
605377.SH,W,0.75,25.99,32.1275,46.305,54.6775,-0.225,-2.65,-3.1275,-3.1275,B,144
605377.SH,W,0.9,29.995,46.605,54.81,75.6,0,0,0,0,B,144
605377.SH,W,0.1,0,0.509,1.055,1.055,-24.648,-25.615,-26.325,-27.926,T,144
605377.SH,W,0.25,1.42,3.4975,6.36,6.8475,-18.9575,-22.17,-23.1825,-25.1925,T,144
605377.SH,W,0.5,8.7,11.51,12.37,16.925,-13.195,-15.405,-16.925,-18.065,T,144
605377.SH,W,0.75,19.8975,25.9075,28.5275,37.255,-7.28,-9.39,-9.95,-9.95,T,144
605377.SH,W,0.9,30.287,36.635,45.591,58.326,-1.022,-1.579,-1.579,-1.579,T,144
605378.SH,W,0.1,1.758,2.742,4.484,4.946,-35.154,-38.182,-39.958,-39.958,B,144
605378.SH,W,0.25,9.955,14.835,17.865,23.505,-19.835,-33.1,-34.66,-35.67,B,144
605378.SH,W,0.5,15.59,25.56,30.47,48.57,-11.66,-17.1,-19.42,-25.39,B,144
605378.SH,W,0.75,30.65,45.35,49.735,66.295,-1.815,-2.59,-3.095,-8.77,B,144
605378.SH,W,0.9,50.434,66.592,73.964,81.048,0,0,0,-0.018,B,144
605378.SH,W,0.1,0,0,0,0.544,-35.13,-42.478,-46.424,-46.424,T,144
605378.SH,W,0.25,0.585,6.125,12.145,18.85,-25.055,-33.06,-33.27,-35.965,T,144
605378.SH,W,0.5,10.08,23.11,25.33,35.53,-11.94,-15.23,-28.53,-31.01,T,144
605378.SH,W,0.75,24.155,40.01,46.63,63.37,-7.155,-7.155,-7.155,-8.65,T,144
605378.SH,W,0.9,43.374,61.586,69.314,69.314,-0.984,-0.984,-0.984,-1.406,T,144
605388.SH,W,0.1,0.92,1.59,1.59,1.59,-26.8,-35.95,-45.84,-55.32,B,144
605388.SH,W,0.25,4.24,5.015,5.015,5.015,-19.52,-25.98,-32.1,-51.84,B,144
605388.SH,W,0.5,15.9,20.1,20.62,20.62,-11.09,-19.62,-23.47,-32.91,B,144
605388.SH,W,0.75,29.26,38.59,38.66,38.66,-3.745,-10.74,-12.315,-24.135,B,144
605388.SH,W,0.9,45.45,54.33,54.33,54.33,0,0,-3.64,-3.64,B,144
605388.SH,W,0.1,0,0,0,0,-35.553,-39.515,-48.57,-58.35,T,144
605388.SH,W,0.25,0,0.1975,0.1975,0.1975,-27.5625,-33.9725,-44.0275,-53.28,T,144
605388.SH,W,0.5,2.78,6.25,6.25,6.25,-18.665,-24.925,-31.16,-44.645,T,144
605388.SH,W,0.75,18.6425,24.425,24.425,24.425,-11.185,-20.4175,-24.8775,-30.755,T,144
605388.SH,W,0.9,29.988,43.46,43.46,43.46,-2.073,-9.367,-15.308,-24.192,T,144
605389.SH,W,0.1,1.534,2.686,2.689,6.386,-26.533,-33.925,-36.064,-37.486,B,144
605389.SH,W,0.25,4.575,6.8275,9.4725,13.0475,-18.9325,-28.865,-33.165,-33.91,B,144
605389.SH,W,0.5,10.285,17.695,18.31,24.58,-10.64,-19.135,-20.39,-29.2,B,144
605389.SH,W,0.75,23.4675,38.47,41.945,41.945,-2.85,-7.2375,-9.55,-18.11,B,144
605389.SH,W,0.9,42.119,48.995,54.427,54.427,0,-0.381,-0.648,-6.891,B,144
605389.SH,W,0.1,0,0,0,0.586,-30.374,-37.062,-39.248,-39.488,T,144
605389.SH,W,0.25,0,0.965,2.435,6.73,-22.72,-32.795,-34.91,-37.5,T,144
605389.SH,W,0.5,4.65,10.37,14.7,17.4,-16.78,-24.76,-26.34,-32.08,T,144
605389.SH,W,0.75,13.28,30.94,35.725,35.725,-8.115,-16.155,-18.855,-24.14,T,144
605389.SH,W,0.9,31.788,40.3,42.894,42.894,-3.7,-5.594,-6.466,-17.484,T,144
605398.SH,W,0.1,8.29,11.76,22.5,47.98,-23.07,-37.14,-37.14,-37.14,B,144
605398.SH,W,0.25,11.76,29.55,31.89,79.46,-13.88,-23.38,-28.54,-31.26,B,144
605398.SH,W,0.5,31.45,43.97,60.23,109.1,-7.59,-16.57,-22.27,-22.27,B,144
605398.SH,W,0.75,41.59,76.7,114.15,154.45,0,-5.3,-8.03,-8.03,B,144
605398.SH,W,0.9,61.8,154.45,199.05,199.05,0,0,0,0,B,144
605398.SH,W,0.1,0,0.09,2.539,16.158,-34.765,-42.795,-42.795,-42.795,T,144
605398.SH,W,0.25,2.595,13.86,24.1675,71.2,-19.69,-30.42,-37.1525,-37.6025,T,144
605398.SH,W,0.5,21.81,30.24,37.47,98.485,-11.94,-22.24,-25.01,-25.01,T,144
605398.SH,W,0.75,31.69,59.3075,128.4425,149.59,-7.97,-11.1025,-13.4725,-14.6775,T,144
605398.SH,W,0.9,57.324,208.558,208.558,208.558,-3.588,-3.667,-4.466,-5.956,T,144
605399.SH,W,0.1,4.44,5.48,5.48,5.48,-25.73,-41.26,-54.97,-63.63,B,144
605399.SH,W,0.25,8.545,13.455,13.455,13.455,-21.135,-30.815,-37.135,-57.965,B,144
605399.SH,W,0.5,23.71,31.31,33.52,33.52,-11.02,-12.27,-21.36,-25.18,B,144
605399.SH,W,0.75,40.805,50.22,52.915,52.915,-0.845,-1.525,-2.635,-8.25,B,144
605399.SH,W,0.9,61.77,190.23,211.7,254.2,0,0,0,0,B,144
605399.SH,W,0.1,0,0,0,0,-32.453,-46.588,-56.845,-65.918,T,144
605399.SH,W,0.25,0,5.2425,6.255,6.255,-26.7275,-36.5875,-42.185,-61.2025,T,144
605399.SH,W,0.5,15.795,20.64,21.715,21.715,-18.045,-24.17,-26.825,-34.585,T,144
605399.SH,W,0.75,30.5675,41.54,46.5025,46.5025,-11.2275,-11.7325,-11.96,-17.1375,T,144
605399.SH,W,0.9,44.314,151.703,190.605,222.792,-3.691,-3.691,-3.691,-3.899,T,144
605488.SH,W,0.1,2.422,3.176,4.856,8.538,-27.598,-38.79,-38.79,-39.45,B,144
605488.SH,W,0.25,4.93,7.95,16.41,37.33,-14.22,-24.94,-31.88,-35.6,B,144
605488.SH,W,0.5,13.19,26.99,40.64,137.16,-7.77,-15.72,-21.61,-30.18,B,144
605488.SH,W,0.75,32.55,76.99,191.65,338.6,-2.2,-6.09,-7.62,-16.59,B,144
605488.SH,W,0.9,171.546,376.61,387.098,387.098,0,0,0,0,B,144
605488.SH,W,0.1,0,0,0,0.22,-29.952,-40.333,-40.758,-42.195,T,144
605488.SH,W,0.25,1.5625,3.2775,11.215,34.4025,-19.195,-30.7875,-37.01,-38.925,T,144
605488.SH,W,0.5,12.575,28.475,35.43,235.525,-11.475,-18.845,-27.27,-32.74,T,144
605488.SH,W,0.75,24.525,58.285,285.46,337.715,-7.675,-9.9025,-12.8425,-19.865,T,144
605488.SH,W,0.9,171.416,392.854,395.91,395.91,-5.65,-7.248,-7.381,-7.953,T,144
605499.SH,W,0.1,0.393,2.514,6.388,16.347,-27.435,-33.403,-33.403,-33.403,B,144
605499.SH,W,0.25,5.735,8.5525,17.815,30.01,-13.5825,-16.7925,-16.7925,-16.7925,B,144
605499.SH,W,0.5,16.465,24.815,33.825,74.77,-5.29,-8.845,-8.845,-8.845,B,144
605499.SH,W,0.75,33.4525,54.4325,60.72,100.86,0,-0.3825,-0.3825,-0.3825,B,144
605499.SH,W,0.9,42.16,77.023,97.668,104.191,0,0,0,0,B,144
605499.SH,W,0.1,0,0.328,3.252,5.45,-27.514,-37.95,-37.95,-37.95,T,144
605499.SH,W,0.25,3.735,8.075,13.325,23.65,-17.01,-20.355,-20.355,-20.355,T,144
605499.SH,W,0.5,12.21,22.54,29.66,61.18,-10.48,-10.57,-10.57,-10.57,T,144
605499.SH,W,0.75,25.715,40.695,53.73,88.125,-4.635,-7.96,-7.96,-7.96,T,144
605499.SH,W,0.9,37.95,60.286,82,103.382,-1.944,-3.064,-3.064,-3.064,T,144
605500.SH,W,0.1,2.72,2.72,3.074,3.522,-12.885,-22.712,-23.7,-24.924,B,144
605500.SH,W,0.25,3.54,4.545,5.92,7.865,-8.6875,-14.4975,-19.46,-22.8325,B,144
605500.SH,W,0.5,8.235,10.26,10.725,11.755,-5.55,-8.435,-14.905,-19.78,B,144
605500.SH,W,0.75,12.605,14.355,16.9025,18.255,-1.61,-4.2125,-5.87,-15.0725,B,144
605500.SH,W,0.9,27.232,29.751,29.751,29.751,0,-0.15,-0.15,-1.37,B,144
605500.SH,W,0.1,0,0,0,0.012,-18.384,-22.407,-25.45,-27.54,T,144
605500.SH,W,0.25,0.66,2.85,3.2975,3.54,-11.805,-18.1725,-21.2925,-22.99,T,144
605500.SH,W,0.5,4.37,8.03,8.885,10.31,-6.32,-11.78,-17.25,-19.975,T,144
605500.SH,W,0.75,9.4475,13.7725,13.87,14.27,-3.9175,-6.02,-8.185,-15.6275,T,144
605500.SH,W,0.9,19.259,20.804,23.315,25.318,-2.037,-2.837,-2.837,-3.643,T,144
605507.SH,W,0.1,1.6,1.6,1.694,2.642,-20.093,-33,-36.78,-43.941,B,144
605507.SH,W,0.25,4.4125,4.9075,6.32,7.3975,-14.21,-24.2425,-29.275,-37.7775,B,144
605507.SH,W,0.5,11.045,19.12,19.12,19.12,-8.605,-17.855,-19.475,-29.305,B,144
605507.SH,W,0.75,22.265,28.935,28.935,28.935,-3.885,-5.4075,-7.2675,-7.565,B,144
605507.SH,W,0.9,26.546,37.735,38.332,38.332,-0.567,-0.863,-1.348,-1.348,B,144
605507.SH,W,0.1,0,0,0,0,-26.011,-33.818,-41.587,-48.941,T,144
605507.SH,W,0.25,0.9925,1.8775,3.31,3.7225,-20.265,-28.4075,-30.755,-41.6725,T,144
605507.SH,W,0.5,10.41,14.955,16.725,16.725,-10.915,-20.68,-21.46,-30.495,T,144
605507.SH,W,0.75,19.81,26.4275,26.815,26.815,-5.565,-6.1775,-6.47,-6.47,T,144
605507.SH,W,0.9,25.292,32.179,32.179,32.179,-3.489,-4.032,-4.032,-4.032,T,144
605555.SH,W,0.1,7.07,20.13,27.95,33.66,-25.15,-25.15,-25.15,-25.15,B,144
605555.SH,W,0.25,12.225,29.665,34.4,42.28,-17.305,-17.305,-17.8,-17.8,B,144
605555.SH,W,0.5,31.67,35.53,50.39,59.04,-7.76,-12.74,-12.74,-12.74,B,144
605555.SH,W,0.75,41.3,57.64,61.84,73.445,0,-3.205,-4.785,-4.785,B,144
605555.SH,W,0.9,56.34,66.59,69.64,95.04,0,0,0,0,B,144
605555.SH,W,0.1,0.822,3.019,10.54,16.878,-31.742,-32.792,-32.792,-32.792,T,144
605555.SH,W,0.25,6.3225,17.1625,24.775,34.44,-21.3675,-21.76,-23.7225,-23.7225,T,144
605555.SH,W,0.5,19.915,29.695,37.495,53.065,-10.735,-16.005,-16.44,-16.44,T,144
605555.SH,W,0.75,31.0175,40.0075,53.3975,65.73,-6.885,-10.5325,-11.365,-11.365,T,144
605555.SH,W,0.9,45.618,56.606,58.298,80.68,-4.527,-4.684,-4.684,-4.684,T,144
605566.SH,W,0.1,2.946,2.97,2.97,2.97,-28.682,-34.662,-36.922,-42.776,B,144
605566.SH,W,0.25,3.78,6.22,6.22,6.22,-16.66,-27.57,-33.58,-40.23,B,144
605566.SH,W,0.5,10.72,15.9,15.9,15.9,-8.56,-15.18,-17.79,-33.58,B,144
605566.SH,W,0.75,20.6,23.16,23.16,23.16,-2.97,-5.71,-5.71,-17.63,B,144
605566.SH,W,0.9,33.246,34.33,35.602,35.602,-0.822,-1.442,-1.598,-3.242,B,144
605566.SH,W,0.1,0,0,0,0,-31.605,-38.05,-41.92,-44.96,T,144
605566.SH,W,0.25,0,2.5875,2.5875,2.5875,-18.55,-29.0725,-36.635,-41.81,T,144
605566.SH,W,0.5,6.55,8.395,8.395,8.395,-11.06,-18.055,-22.635,-35.565,T,144
605566.SH,W,0.75,16.905,17.635,17.635,17.635,-6.915,-8.6725,-8.8525,-16.985,T,144
605566.SH,W,0.9,22.63,22.63,22.63,22.63,-2.025,-4.32,-4.32,-6.335,T,144
605567.SH,W,0.1,0.874,1.576,1.576,1.576,-26.228,-38.62,-43.018,-46.498,B,144
605567.SH,W,0.25,4.62,7.79,7.79,7.79,-10.93,-23.95,-42.28,-44.19,B,144
605567.SH,W,0.5,11.47,11.47,11.47,11.47,-5.95,-12.56,-12.56,-42.59,B,144
605567.SH,W,0.75,20.12,20.92,21.63,21.63,-0.14,-4.11,-5.55,-12.45,B,144
605567.SH,W,0.9,39.162,39.816,39.816,39.816,0,-0.072,-0.072,-0.072,B,144
605567.SH,W,0.1,0,0,0,0,-29.194,-38.472,-44.608,-50.624,T,144
605567.SH,W,0.25,1.8,3.18,3.18,3.18,-20.87,-31.27,-43.26,-46.61,T,144
605567.SH,W,0.5,5.96,7,7,7,-12.19,-20.87,-21.63,-43.79,T,144
605567.SH,W,0.75,9.33,14.32,14.32,14.32,-6.82,-11.83,-14.28,-21.61,T,144
605567.SH,W,0.9,31.14,31.14,31.14,31.14,-2.156,-3.728,-4.592,-4.592,T,144
605577.SH,W,0.1,0.636,3.832,4.812,4.812,-22.112,-29.086,-29.098,-29.098,B,144
605577.SH,W,0.25,5.78,18.46,21.24,28.45,-16.53,-23.81,-25.13,-25.13,B,144
605577.SH,W,0.5,25.76,32.83,37.25,145.02,-7.78,-12.39,-12.39,-12.39,B,144
605577.SH,W,0.75,42.82,134.5,169.16,178.3,-0.51,-3.58,-3.58,-3.58,B,144
605577.SH,W,0.9,129.652,178.248,186.462,190.136,0,-0.102,-0.524,-0.524,B,144
605577.SH,W,0.1,0,0,0,0,-30.996,-39.414,-39.414,-39.414,T,144
605577.SH,W,0.25,0,0.83,3.635,8.765,-27.355,-29.435,-32.92,-32.92,T,144
605577.SH,W,0.5,5.92,14.9,24.79,105.57,-15.41,-21.33,-21.45,-21.45,T,144
605577.SH,W,0.75,33.41,77.685,140.31,164.415,-7.41,-8.985,-10.065,-10.065,T,144
605577.SH,W,0.9,62.694,157.494,179.836,179.936,-1.762,-2.346,-2.346,-2.346,T,144
605580.SH,W,0.1,1.099,1.099,1.275,5.242,-29.42,-36.527,-36.527,-36.527,B,144
605580.SH,W,0.25,4.315,7.285,7.6975,13.04,-18.14,-30.33,-30.33,-30.33,B,144
605580.SH,W,0.5,12.55,23.58,25,43.9,-6.795,-10.295,-13.17,-16.17,B,144
605580.SH,W,0.75,33.3075,52.9025,68.385,68.535,-1.0425,-1.63,-3.5975,-6.265,B,144
605580.SH,W,0.9,53.43,73.449,80.353,80.353,0,0,0,0,B,144
605580.SH,W,0.1,0,0,0,4.104,-33.852,-42.739,-42.739,-42.739,T,144
605580.SH,W,0.25,0,0,4.815,10.52,-23.8575,-37.01,-37.01,-37.01,T,144
605580.SH,W,0.5,5.915,13.41,14.635,23.61,-17.57,-25.415,-27.625,-27.625,T,144
605580.SH,W,0.75,26.555,33.7225,45.1325,45.1325,-6.4275,-7.8375,-11.15,-12.4775,T,144
605580.SH,W,0.9,43.377,53.513,64.924,64.924,-1.483,-3.624,-4.809,-5.241,T,144
605588.SH,W,0.1,0,1.785,1.785,4.82,-30.58,-32.625,-32.625,-32.625,B,144
605588.SH,W,0.25,5.1525,7.665,7.665,34.7525,-20.4,-24.495,-24.495,-24.495,B,144
